2025-11-29 12:12:58.106 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 22:15:20.787 [http-nio-8080-exec-1] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:15:20.787
2025-11-29 22:16:06.059 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:16:06.059 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:16:48.648 [http-nio-8080-exec-6] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:16:48.648
2025-11-29 22:25:51.206 [http-nio-8080-exec-10] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:25:51.209 [http-nio-8080-exec-10] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:26:16.456 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:26:16.456 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:26:53.910 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:26:53.910
2025-11-29 22:30:12.130 [http-nio-8080-exec-6] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:30:12.130
2025-11-29 22:30:55.892 [http-nio-8080-exec-4] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:30:55.892
2025-11-29 22:33:55.570 [http-nio-8080-exec-8] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:33:55.571 [http-nio-8080-exec-8] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:35:33.457 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 22:35:33.458 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T22:35:33.458
2025-11-29 22:35:33.458 [http-nio-8080-exec-4] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 22:41:22.363 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:41:22.382 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 22:41:22.386 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 22:41:33.663 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 22:41:33.689 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 14436 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 22:41:33.691 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 22:41:33.807 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 22:41:33.807 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 22:41:35.069 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 22:41:35.206 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 127 ms. Found 17 JPA repository interfaces.
2025-11-29 22:41:37.131 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 22:41:37.144 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 22:41:37.145 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 22:41:37.145 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 22:41:37.282 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 22:41:37.282 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3474 ms
2025-11-29 22:41:37.594 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 22:41:37.884 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 22:41:37.895 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 22:41:38.085 [restartedMain] WARN  o.a.c.c.C.[Tomcat].[localhost].[/] - Cannot deserialize session attribute [cart] for session [A44830FE5FAC5EDC7BD7377C9325655A]
2025-11-29 22:41:38.256 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 22:41:38.428 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 22:41:38.827 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 22:41:39.119 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 22:41:40.689 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 22:41:40.702 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:41:41.103 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 22:41:42.715 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: c08eea61-6e2a-4fcb-a985-63e296781573

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 22:41:43.036 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@66b67532, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@52a442b2, org.springframework.security.web.context.SecurityContextPersistenceFilter@72fbe16a, org.springframework.security.web.header.HeaderWriterFilter@6969a645, org.springframework.security.web.authentication.logout.LogoutFilter@4234f817, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5519e55e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@26acf3a6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1c300e9a, org.springframework.security.web.session.SessionManagementFilter@406ced4a, org.springframework.security.web.access.ExceptionTranslationFilter@3570d563, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@597ef3de]
2025-11-29 22:41:44.460 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 22:41:44.471 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 22:41:44.526 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 22:41:44.579 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 22:41:44.614 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 11.813 seconds (JVM running for 13.056)
2025-11-29 22:44:41.647 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:44:41.652 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 22:44:41.662 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 22:44:46.039 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 22:44:46.064 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 23840 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 22:44:46.066 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 22:44:46.174 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 22:44:46.175 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 22:44:47.619 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 22:44:47.806 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 172 ms. Found 17 JPA repository interfaces.
2025-11-29 22:44:49.868 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 22:44:49.900 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 22:44:49.902 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 22:44:49.903 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 22:44:50.095 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 22:44:50.095 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3918 ms
2025-11-29 22:44:50.396 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 22:44:50.717 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 22:44:50.728 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 22:44:50.990 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 22:44:51.076 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 22:44:51.413 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 22:44:51.617 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 22:44:53.203 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 22:44:53.223 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:44:53.585 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 22:44:55.651 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 48c4ca77-0a8e-4e11-bbde-149f7db08813

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 22:44:55.890 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@46ff5c9c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@121ead85, org.springframework.security.web.context.SecurityContextPersistenceFilter@16c976f0, org.springframework.security.web.header.HeaderWriterFilter@512ff45e, org.springframework.security.web.authentication.logout.LogoutFilter@58e28bcc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@59b89847, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@128147aa, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7a60640b, org.springframework.security.web.session.SessionManagementFilter@3495c70, org.springframework.security.web.access.ExceptionTranslationFilter@7866a2fe, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@74ef6929]
2025-11-29 22:44:57.277 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 22:44:57.286 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 22:44:57.316 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 22:44:57.349 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 22:44:57.381 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 12.005 seconds (JVM running for 13.181)
2025-11-29 22:45:24.557 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 22:45:24.557 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 22:45:24.561 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2025-11-29 22:45:28.492 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:45:28.497 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:46:14.332 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 22:46:14.332 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T22:46:14.332
2025-11-29 22:46:14.332 [http-nio-8080-exec-7] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 22:46:42.626 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:46:42.632 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 22:46:42.641 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 22:46:51.383 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 22:46:51.397 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 17876 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 22:46:51.399 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 22:46:51.481 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 22:46:51.482 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 22:46:52.533 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 22:46:52.671 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 128 ms. Found 17 JPA repository interfaces.
2025-11-29 22:46:54.553 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 22:46:54.572 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 22:46:54.573 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 22:46:54.573 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 22:46:54.680 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 22:46:54.680 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3198 ms
2025-11-29 22:46:54.965 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 22:46:55.228 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 22:46:55.243 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 22:46:55.435 [restartedMain] WARN  o.a.c.c.C.[Tomcat].[localhost].[/] - Cannot deserialize session attribute [cart] for session [A44830FE5FAC5EDC7BD7377C9325655A]
2025-11-29 22:46:55.582 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 22:46:55.736 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 22:46:56.108 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 22:46:56.348 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 22:46:57.870 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 22:46:57.883 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 22:46:58.220 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 22:46:59.733 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: f98b06d6-a3be-4e92-87e2-18046b265e61

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 22:46:59.903 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1323ed57, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@289a1793, org.springframework.security.web.context.SecurityContextPersistenceFilter@61281a71, org.springframework.security.web.header.HeaderWriterFilter@63e21bd6, org.springframework.security.web.authentication.logout.LogoutFilter@2be760ab, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5063c3a8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4988e447, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@53a574c8, org.springframework.security.web.session.SessionManagementFilter@8e01cb4, org.springframework.security.web.access.ExceptionTranslationFilter@6e960c34, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@44fb83d7]
2025-11-29 22:47:01.201 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 22:47:01.208 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 22:47:01.239 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 22:47:01.256 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 22:47:01.284 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 10.536 seconds (JVM running for 11.593)
2025-11-29 22:47:46.911 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 22:47:46.912 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 22:47:46.916 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2025-11-29 22:47:47.338 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 22:47:47.338 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T22:47:47.338
2025-11-29 22:47:47.342 [http-nio-8080-exec-1] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 23:03:45.018 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:03:45.024 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 23:03:45.032 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 23:04:07.462 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 23:04:07.492 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 23584 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 23:04:07.493 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 23:04:07.573 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 23:04:07.574 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 23:04:10.749 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 23:04:10.999 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 230 ms. Found 17 JPA repository interfaces.
2025-11-29 23:04:16.734 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 23:04:16.803 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 23:04:16.803 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 23:04:16.807 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 23:04:17.307 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 23:04:17.307 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 9733 ms
2025-11-29 23:04:18.127 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 23:04:19.186 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 23:04:19.217 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 23:04:20.194 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 23:04:20.616 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 23:04:21.028 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 23:04:21.333 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 23:04:23.319 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 23:04:23.336 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:04:23.779 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
